,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
1154,2020-02-29,89.599485,12.681666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1155,2020-03-01,126.293115,10.401458333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1156,2020-03-02,116.365692,13.088458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1157,2020-03-03,109.187452,13.339020833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1158,2020-03-04,126.988945,15.334354166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1159,2020-03-05,113.103556,12.801395833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1160,2020-03-06,112.003907,11.560625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1161,2020-03-07,91.749844,10.251458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1162,2020-03-08,110.392727,10.442958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1163,2020-03-09,141.723436,12.567250000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1164,2020-03-10,148.080872,14.111666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1165,2020-03-11,122.010791,15.515625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1166,2020-03-12,163.341017,15.5118125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1167,2020-03-13,148.199403,13.181770833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1168,2020-03-14,100.640516,10.054583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1169,2020-03-15,105.871068,9.3433125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1170,2020-03-16,104.648754,6.234458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1171,2020-03-17,109.616093,8.094104166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1172,2020-03-18,124.875846,9.504083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1173,2020-03-19,199.992041,10.349666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1174,2020-03-20,137.646336,11.2100625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1175,2020-03-21,123.859013,11.720895833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1176,2020-03-22,137.821164,12.369645833333331,US-Bi2,CRO,38.1091,-121.5351,-5.0
1177,2020-03-23,211.043621,11.807291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1178,2020-03-24,116.827158,10.543645833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1179,2020-03-25,230.937841,9.1705625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1180,2020-03-26,248.11107,8.7525625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1181,2020-03-27,203.971429,10.533354166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1182,2020-03-28,122.568278,10.257395833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1183,2020-03-29,163.472838,12.141666666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1184,2020-03-30,255.975817,12.872708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1185,2020-03-31,254.545438,13.617916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1186,2020-04-01,274.457803,11.862937500000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1187,2020-04-02,88.043877,11.801270833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1188,2020-04-03,14.605071,12.174791666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1189,2020-04-04,86.937648,10.568833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1190,2020-04-05,90.928412,10.997083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1191,2020-04-06,95.318011,8.821208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1192,2020-04-07,106.917625,11.562916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1193,2020-04-08,109.150898,13.21125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1194,2020-04-09,130.177319,12.964791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1195,2020-04-10,113.54678,14.564791666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1196,2020-04-11,112.22365,13.269791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1197,2020-04-12,121.463381,14.334791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1198,2020-04-13,117.513191,15.038541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1199,2020-04-14,98.582885,17.29375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1200,2020-04-15,127.102962,17.678958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1201,2020-04-16,94.757033,15.655000000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1202,2020-04-17,113.129661,13.733333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1203,2020-04-18,116.72236,13.894374999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1204,2020-04-19,135.589481,13.907499999999999,US-Bi2,CRO,38.1091,-121.5351,-5.0
1205,2020-04-20,95.103985,14.073333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1206,2020-04-21,64.640987,15.9625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1207,2020-04-22,76.071354,18.095625000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1208,2020-04-23,42.612737,20.144166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1209,2020-04-24,-49.552836,21.83520833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1210,2020-04-25,-60.508198,22.313958333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1211,2020-04-26,19.791088000000002,20.200833333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1212,2020-04-27,-0.5109219999999994,20.433125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1213,2020-04-28,-11.177660000000001,22.41875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1214,2020-04-29,38.613802,18.702916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1215,2020-04-30,3.020052999999998,18.551458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1216,2020-05-01,-18.325159,18.078958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1217,2020-05-02,51.100333,17.066458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1218,2020-05-03,20.148635000000002,16.418125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1219,2020-05-04,-8.714408000000002,18.235416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1220,2020-05-05,52.295891,18.529166666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1221,2020-05-06,49.353879,19.309375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1222,2020-05-07,29.149018,22.286041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1223,2020-05-08,-17.792656,23.363958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1224,2020-05-09,-3.9989179999999993,20.618125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1225,2020-05-10,54.394509,16.7425,US-Bi2,CRO,38.1091,-121.5351,-5.0
1226,2020-05-11,78.738614,16.594375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1227,2020-05-12,34.027241000000004,15.644791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1228,2020-05-13,57.358896,15.538333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1229,2020-05-14,25.408609,16.180416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1230,2020-05-15,20.969409,18.224999999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1231,2020-05-16,109.569585,19.031458333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1232,2020-05-17,72.59847,18.110625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1233,2020-05-18,82.781582,16.069166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1234,2020-05-19,89.158504,15.889375000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1235,2020-05-20,81.657381,17.299166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1236,2020-05-21,70.960239,19.973541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1237,2020-05-22,63.156425,18.948541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1238,2020-05-23,101.480351,20.499791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1239,2020-05-24,92.408893,22.777916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1240,2020-05-25,181.239904,25.87,US-Bi2,CRO,38.1091,-121.5351,-5.0
1241,2020-05-26,227.384908,27.965416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1242,2020-05-27,211.08871,28.195625000000003,US-Bi2,CRO,38.1091,-121.5351,-5.0
1243,2020-05-28,221.66337,24.987916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1244,2020-05-29,259.478052,18.820416666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1245,2020-05-30,211.498053,19.206041666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1246,2020-05-31,309.903411,18.868541666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1247,2020-06-01,332.240679,21.28625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1248,2020-06-02,353.713542,25.5,US-Bi2,CRO,38.1091,-121.5351,-5.0
1249,2020-06-03,437.454303,27.50708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1250,2020-06-04,418.539348,26.307708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1251,2020-06-05,520.969677,18.656041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1252,2020-06-06,536.731197,17.742424242424242,US-Bi2,CRO,38.1091,-121.5351,-5.0
1253,2020-06-07,484.33921,18.041428571428572,US-Bi2,CRO,38.1091,-121.5351,-5.0
1254,2020-06-08,543.635036,19.16541666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1255,2020-06-09,539.805075,22.253958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1256,2020-06-10,616.35224,24.718125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1257,2020-06-11,733.168626,23.468333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1258,2020-06-12,709.041265,18.374375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1259,2020-06-13,648.328618,17.354791666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1260,2020-06-14,731.597513,20.027916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1261,2020-06-15,915.573803,20.686458333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1262,2020-06-16,786.151801,19.243958333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1263,2020-06-17,791.760632,22.273958333333336,US-Bi2,CRO,38.1091,-121.5351,-5.0
1264,2020-06-18,708.760247,23.729583333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1265,2020-06-19,925.69479,22.88479166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1266,2020-06-20,987.451206,20.563125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1267,2020-06-21,1006.571239,23.210624999999997,US-Bi2,CRO,38.1091,-121.5351,-5.0
1268,2020-06-22,909.554184,23.479166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1269,2020-06-23,1041.84538,22.79125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1270,2020-06-24,1026.818623,23.320833333333336,US-Bi2,CRO,38.1091,-121.5351,-5.0
1271,2020-06-25,1024.153926,23.819999999999997,US-Bi2,CRO,38.1091,-121.5351,-5.0
1272,2020-06-26,1068.919194,23.498333333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1273,2020-06-27,1094.130164,21.308125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1274,2020-06-28,919.153383,19.340208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1275,2020-06-29,994.927837,21.762291666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1276,2020-06-30,820.313285,22.624375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1277,2020-07-01,970.798655,21.340625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1278,2020-07-02,1009.972278,18.760625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1279,2020-07-03,976.774749,19.519375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1280,2020-07-04,915.179854,22.629791666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1281,2020-07-05,1022.565307,21.82375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1282,2020-07-06,1058.7623,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1283,2020-07-07,962.4007339999999,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1284,2020-07-08,927.995571,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1285,2020-07-09,883.592771,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1286,2020-07-10,859.598669,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1287,2020-07-11,812.999544,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1288,2020-07-12,780.289898,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1289,2020-07-13,941.698589,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1290,2020-07-14,881.244821,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1291,2020-07-15,950.415913,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1292,2020-07-16,926.398113,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1293,2020-07-17,922.550498,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1294,2020-07-18,854.209974,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1295,2020-07-19,914.416241,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1296,2020-07-20,872.2977,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1297,2020-07-21,867.089364,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1298,2020-07-22,810.421548,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1299,2020-07-23,772.307378,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1300,2020-07-24,787.870813,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1301,2020-07-25,681.838296,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1302,2020-07-26,659.899539,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1303,2020-07-27,677.323678,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1304,2020-07-28,761.746375,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1305,2020-07-29,812.700346,,US-Bi2,CRO,38.1091,-121.5351,-5.0
1306,2020-07-30,897.037827,24.102105263157895,US-Bi2,CRO,38.1091,-121.5351,-5.0
1307,2020-07-31,698.962928,20.498958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1308,2020-08-01,574.501421,21.755416666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1309,2020-08-02,450.934793,21.954583333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1310,2020-08-03,458.038053,23.876875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1311,2020-08-04,302.005181,20.625208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1312,2020-08-05,291.041354,17.950833333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1313,2020-08-06,237.116725,19.540208333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1314,2020-08-07,164.808243,21.495625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1315,2020-08-08,126.055648,22.905833333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1316,2020-08-09,136.623095,24.353125000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1317,2020-08-10,197.681508,23.07,US-Bi2,CRO,38.1091,-121.5351,-5.0
1318,2020-08-11,225.637768,20.157083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1319,2020-08-12,166.44229,22.134583333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1320,2020-08-13,145.72717600000001,25.084374999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1321,2020-08-14,155.126548,28.115,US-Bi2,CRO,38.1091,-121.5351,-5.0
1322,2020-08-15,116.102776,28.674791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1323,2020-08-16,172.506928,29.62625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1324,2020-08-17,89.10213,28.711875000000003,US-Bi2,CRO,38.1091,-121.5351,-5.0
1325,2020-08-18,129.169391,29.26375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1326,2020-08-19,86.89903100000001,28.162916666666664,US-Bi2,CRO,38.1091,-121.5351,-5.0
1327,2020-08-20,124.86578,23.668541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1328,2020-08-21,100.516342,22.947708333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1329,2020-08-22,103.484901,23.957916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1330,2020-08-23,82.83898599999999,23.674791666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1331,2020-08-24,35.944062,24.211041666666663,US-Bi2,CRO,38.1091,-121.5351,-5.0
1332,2020-08-25,84.436689,22.6925,US-Bi2,CRO,38.1091,-121.5351,-5.0
1333,2020-08-26,71.199731,20.682916666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1334,2020-08-27,15.704963999999999,19.797083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1335,2020-08-28,40.629473,21.609583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1336,2020-08-29,38.696130000000004,19.949583333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1337,2020-08-30,2.6728979999999987,20.651666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1338,2020-08-31,12.301506,20.59958333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1339,2020-09-01,-17.436889,19.119574468085105,US-Bi2,CRO,38.1091,-121.5351,-5.0
1340,2020-09-02,10.97311,19.150000000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1341,2020-09-03,14.196529,20.181458333333335,US-Bi2,CRO,38.1091,-121.5351,-5.0
1342,2020-09-04,-32.807100000000005,22.38625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1343,2020-09-05,98.566279,24.564375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1344,2020-09-06,101.222641,28.252291666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1345,2020-09-07,149.953454,29.104166666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1346,2020-09-08,97.19330000000001,26.097708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1347,2020-09-09,61.073368,18.338125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1348,2020-09-10,41.488635,16.808333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1349,2020-09-11,30.048252,19.198958333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1350,2020-09-12,44.861767,20.05125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1351,2020-09-13,69.580848,19.243125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1352,2020-09-14,77.410638,19.118333333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1353,2020-09-15,71.547845,20.262083333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1354,2020-09-16,84.449329,21.53333333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1355,2020-09-17,91.989777,21.015833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1356,2020-09-18,99.150544,20.186666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1357,2020-09-19,87.167536,20.529374999999998,US-Bi2,CRO,38.1091,-121.5351,-5.0
1358,2020-09-20,83.793739,21.390208333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1359,2020-09-21,118.845206,21.013125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1360,2020-09-22,92.903433,21.31375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1361,2020-09-23,93.082142,21.05270833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1362,2020-09-24,104.622217,21.36708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1363,2020-09-25,90.692614,19.101666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1364,2020-09-26,73.858266,22.424166666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1365,2020-09-27,96.456269,23.9675,US-Bi2,CRO,38.1091,-121.5351,-5.0
1366,2020-09-28,91.845108,23.692916666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1367,2020-09-29,57.297298,22.310000000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1368,2020-09-30,28.133841,24.140833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1369,2020-10-01,57.170978,23.12,US-Bi2,CRO,38.1091,-121.5351,-5.0
1370,2020-10-02,26.87441,21.812708333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1371,2020-10-03,64.221964,22.110208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1372,2020-10-04,52.485441,22.208541666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1373,2020-10-05,81.10304,20.603125000000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1374,2020-10-06,68.420921,20.512916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1375,2020-10-07,55.190491,17.876041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1376,2020-10-08,71.396757,16.130625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1377,2020-10-09,78.346514,16.855,US-Bi2,CRO,38.1091,-121.5351,-5.0
1378,2020-10-10,66.29004,17.881666666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1379,2020-10-11,57.595085000000005,18.127708333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1380,2020-10-12,35.503914,18.473541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1381,2020-10-13,56.879295,19.325,US-Bi2,CRO,38.1091,-121.5351,-5.0
1382,2020-10-14,47.159083,23.10354166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1383,2020-10-15,70.869765,21.871041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1384,2020-10-16,60.429158,21.015,US-Bi2,CRO,38.1091,-121.5351,-5.0
1385,2020-10-17,57.109985,20.164375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1386,2020-10-18,41.402392,19.646666666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1387,2020-10-19,78.450219,19.520833333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1388,2020-10-20,36.904684,19.166666666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1389,2020-10-21,41.734491,19.294791666666665,US-Bi2,CRO,38.1091,-121.5351,-5.0
1390,2020-10-22,1.7993210000000004,17.28625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1391,2020-10-23,7.533307000000001,15.661041666666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1392,2020-10-24,14.982479,14.715895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1393,2020-10-25,47.808848,13.2774375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1394,2020-10-26,54.668245,14.437916666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1395,2020-10-27,97.18709,12.459770833333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1396,2020-10-28,80.621112,12.814083333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1397,2020-10-29,62.441604,13.001541666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1398,2020-10-30,46.520445,13.091666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1399,2020-10-31,55.767317,13.529041666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1400,2020-11-01,52.487559,13.588645833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1401,2020-11-02,60.770039,14.690833333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1402,2020-11-03,31.687482,14.330687500000002,US-Bi2,CRO,38.1091,-121.5351,-5.0
1403,2020-11-04,36.183035,13.913979166666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1404,2020-11-05,61.374494,15.702395833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1405,2020-11-06,56.850474999999996,13.107666666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1406,2020-11-07,35.427409,10.039229166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1407,2020-11-08,52.069922,9.4594375,US-Bi2,CRO,38.1091,-121.5351,-5.0
1408,2020-11-09,54.603671,7.260750000000001,US-Bi2,CRO,38.1091,-121.5351,-5.0
1409,2020-11-10,59.965564,7.830395833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1410,2020-11-11,31.902452,8.638354166666668,US-Bi2,CRO,38.1091,-121.5351,-5.0
1411,2020-11-12,32.266091,6.679270833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1412,2020-11-13,32.833999,9.477833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1413,2020-11-14,21.061146,9.956333333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1414,2020-11-15,30.393074,9.375416666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1415,2020-11-16,8.728112000000001,10.7956875,US-Bi2,CRO,38.1091,-121.5351,-5.0
1416,2020-11-17,18.012318999999998,12.11475,US-Bi2,CRO,38.1091,-121.5351,-5.0
1417,2020-11-18,21.448376,13.486041666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1418,2020-11-19,-2.5680919999999987,9.2975625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1419,2020-11-20,14.542220000000002,8.618479166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1420,2020-11-21,18.028935999999998,7.250333333333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1421,2020-11-22,33.28881,8.082625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1422,2020-11-23,8.582664,9.378854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1423,2020-11-24,1.0226609999999998,10.592895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1424,2020-11-25,18.930097,10.045833333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1425,2020-11-26,4.7603230000000005,10.4435625,US-Bi2,CRO,38.1091,-121.5351,-5.0
1426,2020-11-27,53.393591,7.055208333333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1427,2020-11-28,30.121382,6.925979166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1428,2020-11-29,45.787934,7.174895833333333,US-Bi2,CRO,38.1091,-121.5351,-5.0
1429,2020-11-30,32.902447,7.944395833333334,US-Bi2,CRO,38.1091,-121.5351,-5.0
1430,2020-12-01,35.796607,8.759166666666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1431,2020-12-02,52.05919,7.916166666666666,US-Bi2,CRO,38.1091,-121.5351,-5.0
1432,2020-12-03,33.76823,8.428208333333332,US-Bi2,CRO,38.1091,-121.5351,-5.0
1433,2020-12-04,39.464175,8.9468125,US-Bi2,CRO,38.1091,-121.5351,-5.0
1434,2020-12-05,49.105641,8.467854166666667,US-Bi2,CRO,38.1091,-121.5351,-5.0
1435,2020-12-06,37.930595,8.487439024390245,US-Bi2,CRO,38.1091,-121.5351,-5.0
1436,2020-12-07,51.967963,13.791875,US-Bi2,CRO,38.1091,-121.5351,-5.0
