,DATE,GPP_PI_F,TA,SITE_ID,LULC,LATITUDE,LONGITUDE,ELEVATION
7069,2019-05-10,189.29746,17.319,US-Var,GRA,38.4133,-120.9508,129.0
7070,2019-05-11,183.056147,17.71229166666667,US-Var,GRA,38.4133,-120.9508,129.0
7071,2019-05-12,175.358266,17.898125,US-Var,GRA,38.4133,-120.9508,129.0
7072,2019-05-13,143.959063,17.765,US-Var,GRA,38.4133,-120.9508,129.0
7073,2019-05-14,155.495045,15.118104166666667,US-Var,GRA,38.4133,-120.9508,129.0
7074,2019-05-15,152.310789,15.404583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7075,2019-05-16,160.026074,11.483958333333334,US-Var,GRA,38.4133,-120.9508,129.0
7076,2019-05-17,118.055699,12.925624999999998,US-Var,GRA,38.4133,-120.9508,129.0
7077,2019-05-18,136.428848,11.639520833333334,US-Var,GRA,38.4133,-120.9508,129.0
7078,2019-05-19,97.015496,10.976854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7079,2019-05-20,111.996016,12.712458333333332,US-Var,GRA,38.4133,-120.9508,129.0
7080,2019-05-21,113.10170600000001,12.28875,US-Var,GRA,38.4133,-120.9508,129.0
7081,2019-05-22,140.634119,15.042083333333332,US-Var,GRA,38.4133,-120.9508,129.0
7082,2019-05-23,162.689045,16.371666666666666,US-Var,GRA,38.4133,-120.9508,129.0
7083,2019-05-24,129.814642,16.669999999999998,US-Var,GRA,38.4133,-120.9508,129.0
7084,2019-05-25,142.679282,15.8175,US-Var,GRA,38.4133,-120.9508,129.0
7085,2019-05-26,63.131788,11.833333333333334,US-Var,GRA,38.4133,-120.9508,129.0
7086,2019-05-27,162.49363400000001,14.419583333333334,US-Var,GRA,38.4133,-120.9508,129.0
7087,2019-05-28,144.506628,16.854375,US-Var,GRA,38.4133,-120.9508,129.0
7088,2019-05-29,130.932057,20.960416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7089,2019-05-30,184.910447,18.762083333333333,US-Var,GRA,38.4133,-120.9508,129.0
7090,2019-05-31,84.160208,20.647291666666668,US-Var,GRA,38.4133,-120.9508,129.0
7091,2019-06-01,65.926592,22.614791666666665,US-Var,GRA,38.4133,-120.9508,129.0
7092,2019-06-02,101.509664,20.081041666666668,US-Var,GRA,38.4133,-120.9508,129.0
7093,2019-06-03,96.919042,22.362916666666667,US-Var,GRA,38.4133,-120.9508,129.0
7094,2019-06-04,93.212401,25.906041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7095,2019-06-05,64.60067599999999,26.921875,US-Var,GRA,38.4133,-120.9508,129.0
7096,2019-06-06,66.944571,20.86375,US-Var,GRA,38.4133,-120.9508,129.0
7097,2019-06-07,79.899966,17.470208333333336,US-Var,GRA,38.4133,-120.9508,129.0
7098,2019-06-08,69.323535,20.339479166666667,US-Var,GRA,38.4133,-120.9508,129.0
7099,2019-06-09,66.665873,24.816041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7100,2019-06-10,66.931839,28.519791666666666,US-Var,GRA,38.4133,-120.9508,129.0
7101,2019-06-11,53.614428,30.03770833333333,US-Var,GRA,38.4133,-120.9508,129.0
7102,2019-06-12,61.723435,29.890416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7103,2019-06-13,64.450106,23.240624999999998,US-Var,GRA,38.4133,-120.9508,129.0
7104,2019-06-14,64.956059,21.1375,US-Var,GRA,38.4133,-120.9508,129.0
7105,2019-06-15,16.304779,19.204583333333336,US-Var,GRA,38.4133,-120.9508,129.0
7106,2019-06-16,18.754209,20.091874999999998,US-Var,GRA,38.4133,-120.9508,129.0
7107,2019-06-17,10.959006,24.400000000000002,US-Var,GRA,38.4133,-120.9508,129.0
7108,2019-06-18,26.997573,26.847916666666666,US-Var,GRA,38.4133,-120.9508,129.0
7109,2019-06-19,12.620881,24.558125,US-Var,GRA,38.4133,-120.9508,129.0
7110,2019-06-20,8.470685,20.271041666666665,US-Var,GRA,38.4133,-120.9508,129.0
7111,2019-06-21,12.25415,21.298750000000002,US-Var,GRA,38.4133,-120.9508,129.0
7112,2019-06-22,12.234176,24.652708333333333,US-Var,GRA,38.4133,-120.9508,129.0
7113,2019-06-23,10.862475,26.67895833333333,US-Var,GRA,38.4133,-120.9508,129.0
7114,2019-06-24,17.524021,25.246458333333333,US-Var,GRA,38.4133,-120.9508,129.0
7115,2019-06-25,10.242763,23.378333333333334,US-Var,GRA,38.4133,-120.9508,129.0
7116,2019-06-26,14.151648999999999,18.93,US-Var,GRA,38.4133,-120.9508,129.0
7117,2019-06-27,23.098613999999998,18.109375,US-Var,GRA,38.4133,-120.9508,129.0
7118,2019-06-28,14.365925,20.531875,US-Var,GRA,38.4133,-120.9508,129.0
7119,2019-06-29,15.784773999999999,21.833125,US-Var,GRA,38.4133,-120.9508,129.0
7120,2019-06-30,3.488461,22.653958333333335,US-Var,GRA,38.4133,-120.9508,129.0
7121,2019-07-01,16.064561,21.2725,US-Var,GRA,38.4133,-120.9508,129.0
7122,2019-07-02,8.813259,21.51875,US-Var,GRA,38.4133,-120.9508,129.0
7123,2019-07-03,3.483186,21.752916666666668,US-Var,GRA,38.4133,-120.9508,129.0
7124,2019-07-04,7.576259,22.89854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7125,2019-07-05,20.741624,25.329166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7126,2019-07-06,2.88498,24.75854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7127,2019-07-07,9.206694,21.784166666666668,US-Var,GRA,38.4133,-120.9508,129.0
7128,2019-07-08,4.212041,19.52,US-Var,GRA,38.4133,-120.9508,129.0
7129,2019-07-09,5.340822,20.109791666666666,US-Var,GRA,38.4133,-120.9508,129.0
7130,2019-07-10,5.30929,22.63,US-Var,GRA,38.4133,-120.9508,129.0
7131,2019-07-11,4.177474,24.451458333333335,US-Var,GRA,38.4133,-120.9508,129.0
7132,2019-07-12,3.366005,25.834999999999997,US-Var,GRA,38.4133,-120.9508,129.0
7133,2019-07-13,4.783141,26.879583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7134,2019-07-14,1.764067,26.285416666666666,US-Var,GRA,38.4133,-120.9508,129.0
7135,2019-07-15,2.276182,25.525208333333335,US-Var,GRA,38.4133,-120.9508,129.0
7136,2019-07-16,1.935052,23.9425,US-Var,GRA,38.4133,-120.9508,129.0
7137,2019-07-17,9.599979,24.571458333333336,US-Var,GRA,38.4133,-120.9508,129.0
7138,2019-07-18,4.707026,25.514791666666667,US-Var,GRA,38.4133,-120.9508,129.0
7139,2019-07-19,4.417817,22.895,US-Var,GRA,38.4133,-120.9508,129.0
7140,2019-07-20,3.509597,22.050833333333333,US-Var,GRA,38.4133,-120.9508,129.0
7141,2019-07-21,1.90917,25.079166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7142,2019-07-22,3.079999,27.9475,US-Var,GRA,38.4133,-120.9508,129.0
7143,2019-07-23,3.702645,27.35729166666667,US-Var,GRA,38.4133,-120.9508,129.0
7144,2019-07-24,6.164773,29.0125,US-Var,GRA,38.4133,-120.9508,129.0
7145,2019-07-25,6.226559,29.358958333333334,US-Var,GRA,38.4133,-120.9508,129.0
7146,2019-07-26,3.011421,27.372500000000002,US-Var,GRA,38.4133,-120.9508,129.0
7147,2019-07-27,9.83034,28.93166666666667,US-Var,GRA,38.4133,-120.9508,129.0
7148,2019-07-28,4.856242,31.29041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7149,2019-07-29,4.02859,25.732708333333335,US-Var,GRA,38.4133,-120.9508,129.0
7150,2019-07-30,7.703015000000001,22.400625,US-Var,GRA,38.4133,-120.9508,129.0
7151,2019-07-31,7.140603,23.97645833333333,US-Var,GRA,38.4133,-120.9508,129.0
7152,2019-08-01,12.852207,23.30604166666667,US-Var,GRA,38.4133,-120.9508,129.0
7153,2019-08-02,2.869766,24.090833333333332,US-Var,GRA,38.4133,-120.9508,129.0
7154,2019-08-03,2.524053,27.432291666666668,US-Var,GRA,38.4133,-120.9508,129.0
7155,2019-08-04,2.6283659999999998,26.52125,US-Var,GRA,38.4133,-120.9508,129.0
7156,2019-08-05,5.029439,25.588125,US-Var,GRA,38.4133,-120.9508,129.0
7157,2019-08-06,4.490471,27.695625000000003,US-Var,GRA,38.4133,-120.9508,129.0
7158,2019-08-07,3.40682,24.62291666666667,US-Var,GRA,38.4133,-120.9508,129.0
7159,2019-08-08,5.519747,21.075208333333332,US-Var,GRA,38.4133,-120.9508,129.0
7160,2019-08-09,3.373983,21.049375,US-Var,GRA,38.4133,-120.9508,129.0
7161,2019-08-10,4.316649,21.424166666666665,US-Var,GRA,38.4133,-120.9508,129.0
7162,2019-08-11,3.047183,22.22854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7163,2019-08-12,4.675479,25.769791666666666,US-Var,GRA,38.4133,-120.9508,129.0
7164,2019-08-13,2.57702,27.419583333333332,US-Var,GRA,38.4133,-120.9508,129.0
7165,2019-08-14,0.8921140000000001,29.584999999999997,US-Var,GRA,38.4133,-120.9508,129.0
7166,2019-08-15,1.324105,30.702083333333334,US-Var,GRA,38.4133,-120.9508,129.0
7167,2019-08-16,2.2555300000000003,29.922083333333333,US-Var,GRA,38.4133,-120.9508,129.0
7168,2019-08-17,7.493584,24.080416666666665,US-Var,GRA,38.4133,-120.9508,129.0
7169,2019-08-18,1.977706,20.932083333333335,US-Var,GRA,38.4133,-120.9508,129.0
7170,2019-08-19,4.873116,20.649375,US-Var,GRA,38.4133,-120.9508,129.0
7171,2019-08-20,5.112781,21.0725,US-Var,GRA,38.4133,-120.9508,129.0
7172,2019-08-21,1.350108,23.953541666666666,US-Var,GRA,38.4133,-120.9508,129.0
7173,2019-08-22,1.23502,26.892291666666665,US-Var,GRA,38.4133,-120.9508,129.0
7174,2019-08-23,2.139213,27.941666666666666,US-Var,GRA,38.4133,-120.9508,129.0
7175,2019-08-24,0.441202,26.003541666666667,US-Var,GRA,38.4133,-120.9508,129.0
7176,2019-08-25,1.751265,28.095208333333332,US-Var,GRA,38.4133,-120.9508,129.0
7177,2019-08-26,0.613328,28.554166666666664,US-Var,GRA,38.4133,-120.9508,129.0
7178,2019-08-27,2.233925,27.880208333333332,US-Var,GRA,38.4133,-120.9508,129.0
7179,2019-08-28,1.297135,25.269791666666666,US-Var,GRA,38.4133,-120.9508,129.0
7180,2019-08-29,0.66595,21.878125,US-Var,GRA,38.4133,-120.9508,129.0
7181,2019-08-30,0.289829,23.255416666666665,US-Var,GRA,38.4133,-120.9508,129.0
7182,2019-08-31,0.9204030000000001,26.079166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7183,2019-09-01,0.827843,27.568125,US-Var,GRA,38.4133,-120.9508,129.0
7184,2019-09-02,1.491442,26.671666666666667,US-Var,GRA,38.4133,-120.9508,129.0
7185,2019-09-03,1.627505,24.523750000000003,US-Var,GRA,38.4133,-120.9508,129.0
7186,2019-09-04,2.966314,26.883125000000003,US-Var,GRA,38.4133,-120.9508,129.0
7187,2019-09-05,0.499095,24.896041666666665,US-Var,GRA,38.4133,-120.9508,129.0
7188,2019-09-06,1.229182,23.267083333333332,US-Var,GRA,38.4133,-120.9508,129.0
7189,2019-09-07,6.5193069999999995,18.794166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7190,2019-09-08,0.29451,19.437291666666667,US-Var,GRA,38.4133,-120.9508,129.0
7191,2019-09-09,1.410828,19.908541666666668,US-Var,GRA,38.4133,-120.9508,129.0
7192,2019-09-10,0.4901,18.357916666666664,US-Var,GRA,38.4133,-120.9508,129.0
7193,2019-09-11,1.327544,21.225625,US-Var,GRA,38.4133,-120.9508,129.0
7194,2019-09-12,2.118347,24.752291666666665,US-Var,GRA,38.4133,-120.9508,129.0
7195,2019-09-13,10.385412,26.460624999999997,US-Var,GRA,38.4133,-120.9508,129.0
7196,2019-09-14,8.208848,27.116041666666664,US-Var,GRA,38.4133,-120.9508,129.0
7197,2019-09-15,15.674520000000001,22.436041666666668,US-Var,GRA,38.4133,-120.9508,129.0
7198,2019-09-16,16.305137,17.92354166666667,US-Var,GRA,38.4133,-120.9508,129.0
7199,2019-09-17,0.0,18.040833333333335,US-Var,GRA,38.4133,-120.9508,129.0
7200,2019-09-18,11.164342,16.930625,US-Var,GRA,38.4133,-120.9508,129.0
7201,2019-09-19,10.178722,17.441041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7202,2019-09-20,3.728172,19.138333333333332,US-Var,GRA,38.4133,-120.9508,129.0
7203,2019-09-21,11.447825,21.198958333333334,US-Var,GRA,38.4133,-120.9508,129.0
7204,2019-09-22,3.5519689999999997,22.239583333333332,US-Var,GRA,38.4133,-120.9508,129.0
7205,2019-09-23,3.736253,21.89270833333333,US-Var,GRA,38.4133,-120.9508,129.0
7206,2019-09-24,14.002818999999999,24.61583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7207,2019-09-25,6.569513,27.091458333333332,US-Var,GRA,38.4133,-120.9508,129.0
7208,2019-09-26,4.718933,23.549374999999998,US-Var,GRA,38.4133,-120.9508,129.0
7209,2019-09-27,12.543762000000001,17.729791666666667,US-Var,GRA,38.4133,-120.9508,129.0
7210,2019-09-28,2.448589,14.464583333333332,US-Var,GRA,38.4133,-120.9508,129.0
7211,2019-09-29,3.339405,13.340583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7212,2019-09-30,1.579286,13.493770833333334,US-Var,GRA,38.4133,-120.9508,129.0
7213,2019-10-01,1.193137,12.891645833333333,US-Var,GRA,38.4133,-120.9508,129.0
7214,2019-10-02,0.498211,15.44525,US-Var,GRA,38.4133,-120.9508,129.0
7215,2019-10-03,2.324127,16.210416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7216,2019-10-04,1.17351,14.921166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7217,2019-10-05,1.01314,17.190416666666668,US-Var,GRA,38.4133,-120.9508,129.0
7218,2019-10-06,0.625176,20.33729166666667,US-Var,GRA,38.4133,-120.9508,129.0
7219,2019-10-07,2.111482,22.222291666666667,US-Var,GRA,38.4133,-120.9508,129.0
7220,2019-10-08,0.144446,21.562916666666666,US-Var,GRA,38.4133,-120.9508,129.0
7221,2019-10-09,0.740244,16.038125,US-Var,GRA,38.4133,-120.9508,129.0
7222,2019-10-10,1.5066579999999998,14.220854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7223,2019-10-11,2.927724,17.209374999999998,US-Var,GRA,38.4133,-120.9508,129.0
7224,2019-10-12,1.209514,17.431458333333335,US-Var,GRA,38.4133,-120.9508,129.0
7225,2019-10-13,1.726516,17.48375,US-Var,GRA,38.4133,-120.9508,129.0
7226,2019-10-14,1.908695,16.288125,US-Var,GRA,38.4133,-120.9508,129.0
7227,2019-10-15,1.025298,17.872708333333332,US-Var,GRA,38.4133,-120.9508,129.0
7228,2019-10-16,1.217236,17.354791666666667,US-Var,GRA,38.4133,-120.9508,129.0
7229,2019-10-17,3.587062,15.794791666666667,US-Var,GRA,38.4133,-120.9508,129.0
7230,2019-10-18,0.525037,13.508645833333333,US-Var,GRA,38.4133,-120.9508,129.0
7231,2019-10-19,2.248044,13.9664375,US-Var,GRA,38.4133,-120.9508,129.0
7232,2019-10-20,1.174823,15.674583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7233,2019-10-21,1.0892819999999999,18.294583333333332,US-Var,GRA,38.4133,-120.9508,129.0
7234,2019-10-22,1.603707,19.552083333333332,US-Var,GRA,38.4133,-120.9508,129.0
7235,2019-10-23,3.38309,20.173958333333335,US-Var,GRA,38.4133,-120.9508,129.0
7236,2019-10-24,2.425235,20.27,US-Var,GRA,38.4133,-120.9508,129.0
7237,2019-10-25,1.439883,20.57645833333333,US-Var,GRA,38.4133,-120.9508,129.0
7238,2019-10-26,0.10139,19.07645833333333,US-Var,GRA,38.4133,-120.9508,129.0
7239,2019-10-27,1.716272,13.968958333333333,US-Var,GRA,38.4133,-120.9508,129.0
7240,2019-10-28,5.01103,10.984479166666667,US-Var,GRA,38.4133,-120.9508,129.0
7241,2019-10-29,5.41658,11.6394375,US-Var,GRA,38.4133,-120.9508,129.0
7242,2019-10-30,3.730493,11.176041666666668,US-Var,GRA,38.4133,-120.9508,129.0
7243,2019-10-31,1.243678,12.309020833333333,US-Var,GRA,38.4133,-120.9508,129.0
7244,2019-11-01,2.835028,13.206291666666667,US-Var,GRA,38.4133,-120.9508,129.0
7245,2019-11-02,4.380123,14.702833333333333,US-Var,GRA,38.4133,-120.9508,129.0
7246,2019-11-03,0.232038,15.075729166666667,US-Var,GRA,38.4133,-120.9508,129.0
7247,2019-11-04,0.40443100000000004,15.850625,US-Var,GRA,38.4133,-120.9508,129.0
7248,2019-11-05,0.022344,16.744791666666668,US-Var,GRA,38.4133,-120.9508,129.0
7249,2019-11-06,0.359605,16.780416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7250,2019-11-07,4.435014,16.892083333333336,US-Var,GRA,38.4133,-120.9508,129.0
7251,2019-11-08,6.888281,16.995416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7252,2019-11-09,5.159835,15.832500000000001,US-Var,GRA,38.4133,-120.9508,129.0
7253,2019-11-10,7.762477,16.147291666666668,US-Var,GRA,38.4133,-120.9508,129.0
7254,2019-11-11,4.791966,16.400208333333335,US-Var,GRA,38.4133,-120.9508,129.0
7255,2019-11-12,1.590364,16.77875,US-Var,GRA,38.4133,-120.9508,129.0
7256,2019-11-13,3.330602,16.325625,US-Var,GRA,38.4133,-120.9508,129.0
7257,2019-11-14,4.3025009999999995,13.156666666666666,US-Var,GRA,38.4133,-120.9508,129.0
7258,2019-11-15,5.353041,13.604583333333332,US-Var,GRA,38.4133,-120.9508,129.0
7259,2019-11-16,3.407886,13.151874999999999,US-Var,GRA,38.4133,-120.9508,129.0
7260,2019-11-17,3.7600949999999997,14.613750000000001,US-Var,GRA,38.4133,-120.9508,129.0
7261,2019-11-18,5.710242,15.700208333333334,US-Var,GRA,38.4133,-120.9508,129.0
7262,2019-11-19,3.50272,13.401562499999999,US-Var,GRA,38.4133,-120.9508,129.0
7263,2019-11-20,3.601844,11.465291666666666,US-Var,GRA,38.4133,-120.9508,129.0
7264,2019-11-21,4.2680869999999995,11.126770833333333,US-Var,GRA,38.4133,-120.9508,129.0
7265,2019-11-22,4.416394,11.764354166666665,US-Var,GRA,38.4133,-120.9508,129.0
7266,2019-11-23,2.311064,11.337208333333335,US-Var,GRA,38.4133,-120.9508,129.0
7267,2019-11-24,1.869192,11.355166666666667,US-Var,GRA,38.4133,-120.9508,129.0
7268,2019-11-25,3.408293,9.4275,US-Var,GRA,38.4133,-120.9508,129.0
7269,2019-11-26,18.198895,4.441520833333333,US-Var,GRA,38.4133,-120.9508,129.0
7270,2019-11-27,13.18779,6.201104166666667,US-Var,GRA,38.4133,-120.9508,129.0
7271,2019-11-28,25.438723,6.354729166666666,US-Var,GRA,38.4133,-120.9508,129.0
7272,2019-11-29,17.187022,5.994229166666667,US-Var,GRA,38.4133,-120.9508,129.0
7273,2019-11-30,24.562563,7.351520833333333,US-Var,GRA,38.4133,-120.9508,129.0
7274,2019-12-01,49.214528,11.824375000000002,US-Var,GRA,38.4133,-120.9508,129.0
7275,2019-12-02,58.330248,12.200416666666667,US-Var,GRA,38.4133,-120.9508,129.0
7276,2019-12-03,53.042999,9.834791666666666,US-Var,GRA,38.4133,-120.9508,129.0
7277,2019-12-04,64.131325,11.027083333333332,US-Var,GRA,38.4133,-120.9508,129.0
7278,2019-12-05,15.369064,12.319166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7279,2019-12-06,19.190809,14.442916666666667,US-Var,GRA,38.4133,-120.9508,129.0
7280,2019-12-07,32.978147,14.439375,US-Var,GRA,38.4133,-120.9508,129.0
7281,2019-12-08,41.126494,12.050416666666665,US-Var,GRA,38.4133,-120.9508,129.0
7282,2019-12-09,66.97703800000001,8.392666666666667,US-Var,GRA,38.4133,-120.9508,129.0
7283,2019-12-10,34.385360999999996,9.716458333333334,US-Var,GRA,38.4133,-120.9508,129.0
7284,2019-12-11,53.629256,11.07025,US-Var,GRA,38.4133,-120.9508,129.0
7285,2019-12-12,27.138779,14.276666666666666,US-Var,GRA,38.4133,-120.9508,129.0
7286,2019-12-13,64.872497,12.692916666666667,US-Var,GRA,38.4133,-120.9508,129.0
7287,2019-12-14,75.253854,10.627854166666667,US-Var,GRA,38.4133,-120.9508,129.0
7288,2019-12-15,62.007638,6.6167291666666666,US-Var,GRA,38.4133,-120.9508,129.0
7289,2019-12-16,36.434985,6.007604166666667,US-Var,GRA,38.4133,-120.9508,129.0
7290,2019-12-17,50.52132,7.9387083333333335,US-Var,GRA,38.4133,-120.9508,129.0
7291,2019-12-18,42.462709,11.839166666666666,US-Var,GRA,38.4133,-120.9508,129.0
7292,2019-12-19,56.718638,10.220041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7293,2019-12-20,72.860286,9.859458333333334,US-Var,GRA,38.4133,-120.9508,129.0
7294,2019-12-21,59.242917,10.495541666666666,US-Var,GRA,38.4133,-120.9508,129.0
7295,2019-12-22,59.616113,10.086666666666668,US-Var,GRA,38.4133,-120.9508,129.0
7296,2019-12-23,76.85549499999999,8.461354166666666,US-Var,GRA,38.4133,-120.9508,129.0
7297,2019-12-24,72.541434,6.798979166666666,US-Var,GRA,38.4133,-120.9508,129.0
7298,2019-12-25,75.253861,8.150062499999999,US-Var,GRA,38.4133,-120.9508,129.0
7299,2019-12-26,70.53836,6.8946875,US-Var,GRA,38.4133,-120.9508,129.0
7300,2019-12-27,57.664371,5.586749999999999,US-Var,GRA,38.4133,-120.9508,129.0
7301,2019-12-28,64.752974,6.476895833333334,US-Var,GRA,38.4133,-120.9508,129.0
7302,2019-12-29,61.055510000000005,9.022083333333333,US-Var,GRA,38.4133,-120.9508,129.0
7303,2019-12-30,64.622615,5.171958333333333,US-Var,GRA,38.4133,-120.9508,129.0
7304,2019-12-31,75.399129,7.2935625,US-Var,GRA,38.4133,-120.9508,129.0
7305,2020-01-01,60.828342,9.220145833333333,US-Var,GRA,38.4133,-120.9508,129.0
7306,2020-01-02,61.461804,8.065291666666667,US-Var,GRA,38.4133,-120.9508,129.0
7307,2020-01-03,77.153469,9.6935625,US-Var,GRA,38.4133,-120.9508,129.0
7308,2020-01-04,81.02881,9.169666666666666,US-Var,GRA,38.4133,-120.9508,129.0
7309,2020-01-05,68.519218,8.493125000000001,US-Var,GRA,38.4133,-120.9508,129.0
7310,2020-01-06,84.859383,5.491583333333334,US-Var,GRA,38.4133,-120.9508,129.0
7311,2020-01-07,78.280229,6.646958333333333,US-Var,GRA,38.4133,-120.9508,129.0
7312,2020-01-08,62.00365,8.3009375,US-Var,GRA,38.4133,-120.9508,129.0
7313,2020-01-09,66.44979599999999,7.1585624999999995,US-Var,GRA,38.4133,-120.9508,129.0
7314,2020-01-10,81.408842,6.803208333333333,US-Var,GRA,38.4133,-120.9508,129.0
7315,2020-01-11,82.846181,8.3726875,US-Var,GRA,38.4133,-120.9508,129.0
7316,2020-01-12,81.308469,5.808791666666667,US-Var,GRA,38.4133,-120.9508,129.0
7317,2020-01-13,68.529281,9.048333333333334,US-Var,GRA,38.4133,-120.9508,129.0
7318,2020-01-14,84.419695,7.996395833333334,US-Var,GRA,38.4133,-120.9508,129.0
7319,2020-01-15,88.97844,6.135541666666666,US-Var,GRA,38.4133,-120.9508,129.0
7320,2020-01-16,71.038438,6.938520833333333,US-Var,GRA,38.4133,-120.9508,129.0
7321,2020-01-17,105.901814,6.8053125,US-Var,GRA,38.4133,-120.9508,129.0
7322,2020-01-18,105.614456,5.830916666666667,US-Var,GRA,38.4133,-120.9508,129.0
7323,2020-01-19,68.42791700000001,5.086250000000001,US-Var,GRA,38.4133,-120.9508,129.0
7324,2020-01-20,92.357903,7.274916666666667,US-Var,GRA,38.4133,-120.9508,129.0
7325,2020-01-21,82.734006,10.632145833333334,US-Var,GRA,38.4133,-120.9508,129.0
7326,2020-01-22,125.113521,11.129166666666668,US-Var,GRA,38.4133,-120.9508,129.0
7327,2020-01-23,115.15351,11.090604166666667,US-Var,GRA,38.4133,-120.9508,129.0
7328,2020-01-24,148.035785,12.485208333333333,US-Var,GRA,38.4133,-120.9508,129.0
7329,2020-01-25,156.811194,11.7461875,US-Var,GRA,38.4133,-120.9508,129.0
7330,2020-01-26,147.567815,12.232916666666666,US-Var,GRA,38.4133,-120.9508,129.0
7331,2020-01-27,166.47513,10.733833333333335,US-Var,GRA,38.4133,-120.9508,129.0
7332,2020-01-28,162.212692,10.603979166666667,US-Var,GRA,38.4133,-120.9508,129.0
7333,2020-01-29,158.82089,8.947354166666667,US-Var,GRA,38.4133,-120.9508,129.0
7334,2020-01-30,172.207432,10.992937499999998,US-Var,GRA,38.4133,-120.9508,129.0
7335,2020-01-31,154.896381,11.889041666666666,US-Var,GRA,38.4133,-120.9508,129.0
7336,2020-02-01,155.080099,11.970395833333333,US-Var,GRA,38.4133,-120.9508,129.0
7337,2020-02-02,90.011209,8.31,US-Var,GRA,38.4133,-120.9508,129.0
7338,2020-02-03,100.647634,4.8389999999999995,US-Var,GRA,38.4133,-120.9508,129.0
7339,2020-02-04,101.610225,5.248341463414634,US-Var,GRA,38.4133,-120.9508,129.0
7340,2020-02-05,115.894949,6.801145833333333,US-Var,GRA,38.4133,-120.9508,129.0
7341,2020-02-06,132.23689099999999,8.8913125,US-Var,GRA,38.4133,-120.9508,129.0
7342,2020-02-07,134.338565,10.183875,US-Var,GRA,38.4133,-120.9508,129.0
7343,2020-02-08,148.613039,9.7255,US-Var,GRA,38.4133,-120.9508,129.0
7344,2020-02-09,114.062579,10.4646875,US-Var,GRA,38.4133,-120.9508,129.0
7345,2020-02-10,139.490945,10.570729166666666,US-Var,GRA,38.4133,-120.9508,129.0
7346,2020-02-11,157.166635,10.045583333333333,US-Var,GRA,38.4133,-120.9508,129.0
7347,2020-02-12,148.904592,11.576291666666668,US-Var,GRA,38.4133,-120.9508,129.0
7348,2020-02-13,186.378726,10.633041666666667,US-Var,GRA,38.4133,-120.9508,129.0
7349,2020-02-14,178.214566,9.1515,US-Var,GRA,38.4133,-120.9508,129.0
7350,2020-02-15,186.098625,11.3248125,US-Var,GRA,38.4133,-120.9508,129.0
7351,2020-02-16,192.114831,11.872395833333334,US-Var,GRA,38.4133,-120.9508,129.0
7352,2020-02-17,189.113547,10.783145833333334,US-Var,GRA,38.4133,-120.9508,129.0
7353,2020-02-18,204.384721,9.940354166666667,US-Var,GRA,38.4133,-120.9508,129.0
7354,2020-02-19,199.625609,10.934895833333334,US-Var,GRA,38.4133,-120.9508,129.0
7355,2020-02-20,198.188525,12.482479166666666,US-Var,GRA,38.4133,-120.9508,129.0
7356,2020-02-21,194.464168,13.86025,US-Var,GRA,38.4133,-120.9508,129.0
7357,2020-02-22,204.34806700000001,13.5491875,US-Var,GRA,38.4133,-120.9508,129.0
7358,2020-02-23,213.380517,10.3430625,US-Var,GRA,38.4133,-120.9508,129.0
7359,2020-02-24,205.834041,11.414208333333333,US-Var,GRA,38.4133,-120.9508,129.0
7360,2020-02-25,205.569613,12.8929375,US-Var,GRA,38.4133,-120.9508,129.0
7361,2020-02-26,208.492672,15.562708333333333,US-Var,GRA,38.4133,-120.9508,129.0
7362,2020-02-27,220.604095,15.278333333333334,US-Var,GRA,38.4133,-120.9508,129.0
7363,2020-02-28,233.41208699999999,16.785625,US-Var,GRA,38.4133,-120.9508,129.0
7364,2020-02-29,215.18451,12.453833333333334,US-Var,GRA,38.4133,-120.9508,129.0
7365,2020-03-01,195.60118500000002,8.978729166666666,US-Var,GRA,38.4133,-120.9508,129.0
7366,2020-03-02,204.36919799999998,11.856499999999999,US-Var,GRA,38.4133,-120.9508,129.0
